,Player,Age,PPG,delta
7,Kyle Calder,30,-0.16999999999999993,0
8,Kyle Calder,31,-0.16999999999999993,1
9,Kyle Calder,32,-0.16999999999999993,1
10,Kyle Calder,33,-0.16999999999999993,1
11,Kyle Calder,34,-0.16999999999999993,1
0,Kyle Wellwood,22,1.1333333333333333,0
1,Kyle Wellwood,23,1.5333333333333332,0
2,Kyle Wellwood,24,-1.2666666666666668,0
3,Kyle Wellwood,25,0.4333333333333331,0
4,Kyle Wellwood,26,-0.06666666666666687,0
5,Kyle Wellwood,27,-0.9666666666666668,0
6,Kyle Wellwood,28,2.833333333333333,0
7,Kyle Wellwood,29,-1.0666666666666669,0
8,Kyle Wellwood,30,-1.0666666666666669,1
9,Kyle Wellwood,31,-1.0666666666666669,1
10,Kyle Wellwood,32,-1.0666666666666669,1
11,Kyle Wellwood,33,-1.0666666666666669,1
12,Kyle Wellwood,34,-1.0666666666666669,1
0,Lanny McDonald,22,3.33125,0
1,Lanny McDonald,23,3.9312499999999995,0
2,Lanny McDonald,24,4.83125,0
3,Lanny McDonald,25,3.031250000000001,0
4,Lanny McDonald,26,1.3312499999999998,0
5,Lanny McDonald,27,0.53125,0
6,Lanny McDonald,28,1.53125,0
7,Lanny McDonald,29,4.531250000000001,0
8,Lanny McDonald,30,-0.46875,0
9,Lanny McDonald,31,-2.76875,0
10,Lanny McDonald,32,-0.8687499999999995,0
11,Lanny McDonald,33,-3.96875,0
12,Lanny McDonald,34,-4.66875,0
0,Larry Aurie,22,0.6750000000000003,0
1,Larry Aurie,23,-4.0249999999999995,0
2,Larry Aurie,24,-0.9249999999999998,0
3,Larry Aurie,25,-0.5249999999999999,0
4,Larry Aurie,26,-0.4249999999999998,0
5,Larry Aurie,27,0.17500000000000027,0
6,Larry Aurie,28,2.0750000000000006,0
7,Larry Aurie,29,2.475,0
8,Larry Aurie,30,2.0750000000000006,0
9,Larry Aurie,31,3.475,0
10,Larry Aurie,32,-1.9249999999999998,0
11,Larry Aurie,33,-1.9249999999999998,1
12,Larry Aurie,34,-1.9249999999999998,1
0,Larry Patey,22,-1.0999999999999999,0
1,Larry Patey,23,3.0,0
2,Larry Patey,24,0.8,0
3,Larry Patey,25,-0.09999999999999987,0
4,Larry Patey,26,0.30000000000000004,0
5,Larry Patey,27,1.2,0
6,Larry Patey,28,-0.7,0
7,Larry Patey,29,-0.7999999999999999,0
8,Larry Patey,30,-0.7999999999999999,1
9,Larry Patey,31,-0.7999999999999999,1
10,Larry Patey,32,-0.7999999999999999,1
11,Larry Patey,33,-0.7999999999999999,1
12,Larry Patey,34,-0.7999999999999999,1
0,Lauri Korpikoski,22,-1.0444444444444443,0
1,Lauri Korpikoski,23,-1.7444444444444445,0
2,Lauri Korpikoski,24,3.1555555555555554,0
3,Lauri Korpikoski,25,2.055555555555556,0
4,Lauri Korpikoski,26,-1.0444444444444443,0
5,Lauri Korpikoski,27,0.05555555555555558,0
6,Lauri Korpikoski,28,-1.2444444444444445,0
7,Lauri Korpikoski,29,-0.34444444444444433,0
8,Lauri Korpikoski,30,0.15555555555555567,0
9,Lauri Korpikoski,31,0.15555555555555567,1
10,Lauri Korpikoski,32,0.15555555555555567,1
11,Lauri Korpikoski,33,0.15555555555555567,1
12,Lauri Korpikoski,34,0.15555555555555567,1
0,Laurie Boschman,22,-1.5142857142857142,0
1,Laurie Boschman,23,3.2857142857142856,0
2,Laurie Boschman,24,3.185714285714286,0
3,Laurie Boschman,25,2.0857142857142854,0
4,Laurie Boschman,26,-0.11428571428571432,0
5,Laurie Boschman,27,0.7857142857142856,0
6,Laurie Boschman,28,-0.9142857142857141,0
7,Laurie Boschman,29,-1.3142857142857143,0
8,Laurie Boschman,30,-1.6142857142857143,0
9,Laurie Boschman,31,-1.0142857142857142,0
10,Laurie Boschman,32,-2.2142857142857144,0
11,Laurie Boschman,33,-2.2142857142857144,1
12,Laurie Boschman,34,-2.2142857142857144,1
0,Lee Stempniak,22,-0.9857142857142858,0
1,Lee Stempniak,23,2.414285714285714,0
2,Lee Stempniak,24,0.014285714285714235,0
3,Lee Stempniak,25,-0.1857142857142855,0
4,Lee Stempniak,26,2.3142857142857145,0
5,Lee Stempniak,27,0.6142857142857143,0
6,Lee Stempniak,28,-0.1857142857142855,0
7,Lee Stempniak,29,-0.08571428571428585,0
8,Lee Stempniak,30,-1.0857142857142859,0
9,Lee Stempniak,31,0.2142857142857144,0
10,Lee Stempniak,32,2.714285714285714,0
11,Lee Stempniak,33,0.9142857142857141,0
12,Lee Stempniak,34,-3.1857142857142855,0
0,Leo Labine,22,1.063636363636364,0
1,Leo Labine,23,2.563636363636364,0
2,Leo Labine,24,0.7636363636363637,0
3,Leo Labine,25,2.063636363636364,0
4,Leo Labine,26,-1.8363636363636362,0
5,Leo Labine,27,-1.0363636363636362,0
6,Leo Labine,28,0.7636363636363637,0
7,Leo Labine,29,-1.2363636363636363,0
8,Leo Labine,30,-1.2363636363636363,1
9,Leo Labine,31,-1.2363636363636363,1
10,Leo Labine,32,-1.2363636363636363,1
11,Leo Labine,33,-1.2363636363636363,1
12,Leo Labine,34,-1.2363636363636363,1
0,Lorne Carr,22,0.38461538461538414,1
1,Lorne Carr,23,0.38461538461538414,1
2,Lorne Carr,24,0.38461538461538414,0
3,Lorne Carr,25,-1.3153846153846158,0
4,Lorne Carr,26,1.284615384615384,0
5,Lorne Carr,27,-0.015384615384615774,0
6,Lorne Carr,28,1.0846153846153839,0
7,Lorne Carr,29,-1.1153846153846159,0
8,Lorne Carr,30,-0.5153846153846158,0
9,Lorne Carr,31,0.08461538461538431,0
10,Lorne Carr,32,2.1846153846153844,0
11,Lorne Carr,33,3.3846153846153846,0
12,Lorne Carr,34,0.9846153846153842,0
0,Lou Angotti,22,-1.62,1
1,Lou Angotti,23,-1.62,1
2,Lou Angotti,24,-1.62,1
3,Lou Angotti,25,-1.62,1
4,Lou Angotti,26,-1.62,1
5,Lou Angotti,27,-1.62,0
6,Lou Angotti,28,-1.02,0
7,Lou Angotti,29,-1.02,0
8,Lou Angotti,30,2.48,0
9,Lou Angotti,31,0.7799999999999998,0
10,Lou Angotti,32,0.98,0
11,Lou Angotti,33,-0.020000000000000018,0
12,Lou Angotti,34,-1.72,0
0,Luc Robitaille,22,0.9052631578947361,0
1,Luc Robitaille,23,1.7052631578947368,0
2,Luc Robitaille,24,1.905263157894736,0
3,Luc Robitaille,25,2.105263157894737,0
4,Luc Robitaille,26,4.5052631578947375,0
5,Luc Robitaille,27,0.8052631578947365,0
6,Luc Robitaille,28,-2.6947368421052635,0
7,Luc Robitaille,29,-1.1947368421052635,0
8,Luc Robitaille,30,-1.9947368421052634,0
9,Luc Robitaille,31,-2.894736842105263,0
10,Luc Robitaille,32,2.3052631578947365,0
11,Luc Robitaille,33,1.905263157894736,0
12,Luc Robitaille,34,3.0052631578947375,0
0,Lucien DeBlois,22,1.7666666666666668,0
1,Lucien DeBlois,23,0.26666666666666683,0
2,Lucien DeBlois,24,1.4666666666666666,0
3,Lucien DeBlois,25,1.366666666666667,0
4,Lucien DeBlois,26,3.366666666666667,0
5,Lucien DeBlois,27,-0.33333333333333326,0
6,Lucien DeBlois,28,-0.1333333333333333,0
7,Lucien DeBlois,29,-2.1333333333333333,0
8,Lucien DeBlois,30,-0.8333333333333333,0
9,Lucien DeBlois,31,-0.9333333333333332,0
10,Lucien DeBlois,32,-2.2333333333333334,0
11,Lucien DeBlois,33,-0.1333333333333333,0
12,Lucien DeBlois,34,-0.9333333333333332,0
0,Lynn Patrick,22,-1.5500000000000003,0
1,Lynn Patrick,23,-0.15000000000000036,0
2,Lynn Patrick,24,-0.8500000000000001,0
3,Lynn Patrick,25,0.9500000000000002,0
4,Lynn Patrick,26,-0.4500000000000002,0
5,Lynn Patrick,27,-0.050000000000000266,0
6,Lynn Patrick,28,1.6499999999999995,0
7,Lynn Patrick,29,2.75,0
8,Lynn Patrick,30,0.44999999999999973,0
9,Lynn Patrick,33,-2.75,0
10,Lynn Patrick,34,-2.75,1
0,Manny Malhotra,22,-0.9937499999999999,0
1,Manny Malhotra,23,1.4062500000000002,0
2,Manny Malhotra,25,1.10625,0
3,Manny Malhotra,26,-0.09375,0
4,Manny Malhotra,27,1.20625,0
5,Manny Malhotra,28,1.4062500000000002,0
6,Manny Malhotra,29,2.40625,0
7,Manny Malhotra,30,1.4062500000000002,0
8,Manny Malhotra,31,-0.79375,0
9,Manny Malhotra,33,-0.19374999999999987,0
10,Manny Malhotra,34,-2.09375,0
0,Marc Bureau,22,-0.15454545454545457,1
1,Marc Bureau,23,-0.15454545454545457,1
2,Marc Bureau,24,-0.15454545454545457,1
3,Marc Bureau,25,-0.15454545454545457,0
4,Marc Bureau,26,1.0454545454545454,0
5,Marc Bureau,27,-0.15454545454545457,0
6,Marc Bureau,28,-0.054545454545454564,0
7,Marc Bureau,29,-0.9545454545454546,0
8,Marc Bureau,30,0.6454545454545455,0
9,Marc Bureau,31,0.9454545454545453,0
10,Marc Bureau,32,-0.15454545454545457,0
11,Marc Bureau,33,-0.3545454545454546,0
12,Marc Bureau,34,-0.3545454545454546,1
0,Marc Savard,22,0.1923076923076925,0
1,Marc Savard,23,0.9923076923076923,0
2,Marc Savard,24,-2.407692307692308,0
3,Marc Savard,25,-0.6076923076923082,0
4,Marc Savard,26,0.6923076923076925,0
5,Marc Savard,28,4.092307692307693,0
6,Marc Savard,29,3.4923076923076914,0
7,Marc Savard,30,2.392307692307692,0
8,Marc Savard,31,4.592307692307693,0
9,Marc Savard,32,-1.6076923076923078,0
10,Marc Savard,33,-1.6076923076923078,1
11,Marc Savard,34,-1.6076923076923078,1
0,Marcel Dionne,22,-2.644444444444444,0
1,Marcel Dionne,23,2.355555555555556,0
2,Marcel Dionne,24,0.05555555555555536,0
3,Marcel Dionne,25,4.155555555555557,0
4,Marcel Dionne,26,-1.0444444444444443,0
5,Marcel Dionne,27,4.655555555555557,0
6,Marcel Dionne,28,4.855555555555556,0
7,Marcel Dionne,29,4.155555555555557,0
8,Marcel Dionne,30,0.15555555555555678,0
9,Marcel Dionne,31,1.0555555555555554,0
10,Marcel Dionne,32,-1.2444444444444436,0
11,Marcel Dionne,33,1.5555555555555554,0
12,Marcel Dionne,34,-2.144444444444444,0
0,Marcel Goc,22,-0.31000000000000005,0
1,Marcel Goc,23,-1.01,0
2,Marcel Goc,24,-1.31,0
3,Marcel Goc,25,-1.4100000000000001,0
4,Marcel Goc,26,1.79,0
5,Marcel Goc,27,1.29,0
6,Marcel Goc,28,1.5899999999999999,0
7,Marcel Goc,29,0.49,0
8,Marcel Goc,30,0.3899999999999999,0
9,Marcel Goc,31,-1.51,0
10,Marcel Goc,32,-1.51,1
11,Marcel Goc,33,-1.51,1
12,Marcel Goc,34,-1.51,1
0,Marco Sturm,22,-0.9642857142857144,0
1,Marco Sturm,23,1.535714285714286,0
2,Marco Sturm,24,2.335714285714286,0
3,Marco Sturm,25,1.2357142857142853,0
4,Marco Sturm,27,2.6357142857142857,0
5,Marco Sturm,28,0.23571428571428532,0
6,Marco Sturm,29,3.035714285714286,0
7,Marco Sturm,31,1.1357142857142857,0
8,Marco Sturm,32,-2.064285714285714,0
9,Marco Sturm,33,-4.464285714285714,0
10,Marco Sturm,34,-4.464285714285714,1
0,Mario Tremblay,22,1.7833333333333328,0
1,Mario Tremblay,23,-1.1166666666666671,0
2,Mario Tremblay,24,1.1833333333333331,0
3,Mario Tremblay,25,1.8833333333333333,0
4,Mario Tremblay,26,1.8833333333333333,0
5,Mario Tremblay,27,-1.2166666666666672,0
6,Mario Tremblay,28,2.0833333333333326,0
7,Mario Tremblay,29,-0.8166666666666669,0
8,Mario Tremblay,30,-0.8166666666666669,1
9,Mario Tremblay,31,-0.8166666666666669,1
10,Mario Tremblay,32,-0.8166666666666669,1
11,Mario Tremblay,33,-0.8166666666666669,1
12,Mario Tremblay,34,-0.8166666666666669,1
0,Mariusz Czerkawski,22,-1.2166666666666663,0
1,Mariusz Czerkawski,23,-0.8166666666666664,0
2,Mariusz Czerkawski,24,1.1833333333333336,0
3,Mariusz Czerkawski,25,-1.0166666666666666,0
4,Mariusz Czerkawski,26,0.38333333333333375,0
5,Mariusz Czerkawski,27,4.283333333333333,0
6,Mariusz Czerkawski,28,2.3833333333333337,0
7,Mariusz Czerkawski,29,1.4833333333333334,0
8,Mariusz Czerkawski,30,-3.0166666666666666,0
9,Mariusz Czerkawski,31,2.9833333333333334,0
10,Mariusz Czerkawski,33,-3.1166666666666663,0
11,Mariusz Czerkawski,34,-3.1166666666666663,1
0,Marián Gáborík,22,2.5470588235294125,1
1,Marián Gáborík,23,2.5470588235294125,0
2,Marián Gáborík,24,1.7470588235294118,0
3,Marián Gáborík,25,5.247058823529412,0
4,Marián Gáborík,27,5.747058823529412,0
5,Marián Gáborík,28,-0.1529411764705877,0
6,Marián Gáborík,29,4.847058823529411,0
7,Marián Gáborík,30,-3.452941176470588,0
8,Marián Gáborík,31,-2.552941176470588,0
9,Marián Gáborík,32,0.3470588235294123,0
10,Marián Gáborík,33,-4.152941176470588,0
11,Marián Gáborík,34,-4.152941176470588,0
0,Marián Hossa,22,1.405263157894736,0
1,Marián Hossa,23,1.0052631578947357,0
2,Marián Hossa,24,3.5052631578947357,0
3,Marián Hossa,25,3.205263157894737,0
4,Marián Hossa,27,2.6052631578947354,0
5,Marián Hossa,28,4.8052631578947365,0
6,Marián Hossa,29,-0.3947368421052637,0
7,Marián Hossa,30,2.3052631578947365,0
8,Marián Hossa,31,-0.5947368421052639,0
9,Marián Hossa,32,-0.5947368421052639,0
10,Marián Hossa,33,1.8052631578947365,0
11,Marián Hossa,34,-2.594736842105264,0
0,Mark Janssens,22,0.7642857142857142,0
1,Mark Janssens,24,1.2642857142857142,0
2,Mark Janssens,25,-0.6357142857142857,0
3,Mark Janssens,26,-0.0357142857142857,0
4,Mark Janssens,27,-1.0357142857142858,0
5,Mark Janssens,28,-0.5357142857142858,0
6,Mark Janssens,29,-0.33571428571428574,0
7,Mark Janssens,30,-0.5357142857142858,0
8,Mark Janssens,31,0.6642857142857143,0
9,Mark Janssens,32,0.6642857142857143,1
10,Mark Janssens,33,0.6642857142857143,1
11,Mark Janssens,34,0.6642857142857143,1
0,Mark Johnson,22,-1.6727272727272728,1
1,Mark Johnson,23,-1.6727272727272728,0
2,Mark Johnson,24,-2.172727272727273,0
3,Mark Johnson,25,2.527272727272727,0
4,Mark Johnson,26,3.4272727272727272,0
5,Mark Johnson,27,0.627272727272727,0
6,Mark Johnson,28,0.42727272727272725,0
7,Mark Johnson,29,0.5272727272727269,0
8,Mark Johnson,30,-0.872727272727273,0
9,Mark Johnson,31,-0.17272727272727284,0
10,Mark Johnson,32,-0.17272727272727284,0
11,Mark Johnson,33,-0.17272727272727284,1
12,Mark Johnson,34,-0.17272727272727284,1
0,Mark Letestu,22,1.481818181818182,1
1,Mark Letestu,23,1.481818181818182,1
2,Mark Letestu,24,1.481818181818182,1
3,Mark Letestu,25,1.481818181818182,0
4,Mark Letestu,26,0.38181818181818183,0
5,Mark Letestu,27,1.8818181818181818,0
6,Mark Letestu,28,1.581818181818182,0
7,Mark Letestu,29,-1.018181818181818,0
8,Mark Letestu,30,-0.6181818181818182,0
9,Mark Letestu,31,2.081818181818182,0
10,Mark Letestu,32,-0.7181818181818181,0
11,Mark Letestu,33,-0.7181818181818181,1
12,Mark Letestu,34,-0.7181818181818181,1
0,Mark Messier,22,2.380000000000001,0
1,Mark Messier,23,1.58,0
2,Mark Messier,24,-2.62,0
3,Mark Messier,25,0.28000000000000025,0
4,Mark Messier,26,2.380000000000001,0
5,Mark Messier,27,2.58,0
6,Mark Messier,28,0.5800000000000001,0
7,Mark Messier,29,4.880000000000001,0
8,Mark Messier,30,-1.42,0
9,Mark Messier,31,3.4800000000000004,0
10,Mark Messier,32,0.3799999999999999,0
11,Mark Messier,33,1.6799999999999997,0
12,Mark Messier,34,-1.0199999999999996,0
0,Mark Napier,22,-1.2363636363636363,0
1,Mark Napier,23,-0.13636363636363624,0
2,Mark Napier,24,3.063636363636364,0
3,Mark Napier,25,3.6636363636363636,0
4,Mark Napier,26,2.7636363636363632,0
5,Mark Napier,27,-0.7363636363636363,0
6,Mark Napier,28,0.4636363636363634,0
7,Mark Napier,29,-0.4363636363636365,0
8,Mark Napier,30,-2.536363636363636,0
9,Mark Napier,31,-2.536363636363636,0
10,Mark Napier,32,-2.3363636363636364,0
11,Mark Napier,33,-2.3363636363636364,1
12,Mark Napier,34,-2.3363636363636364,1
0,Mark Osborne,22,1.1642857142857146,0
1,Mark Osborne,24,0.3642857142857143,0
2,Mark Osborne,25,0.7642857142857142,0
3,Mark Osborne,26,1.9642857142857144,0
4,Mark Osborne,27,0.3642857142857143,0
5,Mark Osborne,28,2.8642857142857148,0
6,Mark Osborne,29,-1.0357142857142856,0
7,Mark Osborne,30,-1.4357142857142855,0
8,Mark Osborne,31,-1.0357142857142856,0
9,Mark Osborne,32,-1.0357142857142856,0
10,Mark Osborne,33,-2.5357142857142856,0
11,Mark Osborne,34,-2.5357142857142856,1
0,Mark Parrish,22,1.733333333333333,0
1,Mark Parrish,23,-1.4666666666666668,0
2,Mark Parrish,24,4.333333333333334,0
3,Mark Parrish,25,1.233333333333333,0
4,Mark Parrish,26,1.6333333333333333,0
5,Mark Parrish,28,0.6333333333333333,0
6,Mark Parrish,29,1.233333333333333,0
7,Mark Parrish,30,-0.16666666666666696,0
8,Mark Parrish,31,-2.366666666666667,0
9,Mark Parrish,32,-2.366666666666667,1
10,Mark Parrish,33,-2.366666666666667,1
11,Mark Parrish,34,-2.366666666666667,1
0,Mark Recchi,22,2.8,0
1,Mark Recchi,23,1.2999999999999998,0
2,Mark Recchi,24,4.3,0
3,Mark Recchi,25,2.999999999999999,0
4,Mark Recchi,26,-2.4000000000000004,0
5,Mark Recchi,27,1.0999999999999996,0
6,Mark Recchi,28,1.3999999999999995,0
7,Mark Recchi,29,2.2,0
8,Mark Recchi,30,-1.9000000000000004,0
9,Mark Recchi,31,3.999999999999999,0
10,Mark Recchi,32,1.9999999999999991,0
11,Mark Recchi,33,-0.10000000000000053,0
12,Mark Recchi,34,-1.1000000000000005,0
0,Markus Näslund,22,-1.673333333333333,0
1,Markus Näslund,23,-3.373333333333333,0
2,Markus Näslund,24,-3.173333333333333,0
3,Markus Näslund,25,1.4266666666666667,0
4,Markus Näslund,26,0.026666666666667282,0
5,Markus Näslund,27,3.126666666666667,0
6,Markus Näslund,28,5.526666666666667,0
7,Markus Näslund,29,7.126666666666667,0
8,Markus Näslund,30,5.026666666666667,0
9,Markus Näslund,32,1.126666666666667,0
10,Markus Näslund,33,0.026666666666667282,0
11,Markus Näslund,34,-0.27333333333333343,0
0,Martin Erat,22,1.7538461538461538,0
1,Martin Erat,24,0.6538461538461542,0
2,Martin Erat,25,1.453846153846154,0
3,Martin Erat,26,1.8538461538461544,0
4,Martin Erat,27,0.5538461538461537,0
5,Martin Erat,28,1.0538461538461537,0
6,Martin Erat,29,1.8538461538461544,0
7,Martin Erat,30,2.753846153846154,0
8,Martin Erat,31,-2.446153846153846,0
9,Martin Erat,32,-2.046153846153846,0
10,Martin Erat,33,-1.946153846153846,0
11,Martin Erat,34,-1.946153846153846,1
0,Martin Gelinas,22,-2.1421052631578945,0
1,Martin Gelinas,23,-1.6421052631578945,0
2,Martin Gelinas,24,-0.8421052631578947,0
3,Martin Gelinas,25,2.057894736842105,0
4,Martin Gelinas,26,4.3578947368421055,0
5,Martin Gelinas,27,0.1578947368421053,0
6,Martin Gelinas,28,-0.5421052631578944,0
7,Martin Gelinas,29,-0.6421052631578945,0
8,Martin Gelinas,30,2.357894736842105,0
9,Martin Gelinas,31,-0.6421052631578945,0
10,Martin Gelinas,32,2.4578947368421056,0
11,Martin Gelinas,33,1.357894736842105,0
12,Martin Gelinas,34,1.357894736842105,1
0,Martin Hanzal,22,-0.12500000000000044,0
1,Martin Hanzal,23,-0.025000000000000355,0
2,Martin Hanzal,24,0.6749999999999998,0
3,Martin Hanzal,25,0.07499999999999973,0
4,Martin Hanzal,26,1.275,0
5,Martin Hanzal,27,0.17499999999999982,0
6,Martin Hanzal,28,1.5749999999999997,0
7,Martin Hanzal,29,1.275,0
8,Martin Hanzal,30,-2.225,0
9,Martin Hanzal,31,-2.225,1
10,Martin Hanzal,32,-2.225,1
11,Martin Hanzal,33,-2.225,1
12,Martin Hanzal,34,-2.225,1
0,Martin Havlát,22,4.8933333333333335,0
1,Martin Havlát,25,2.3933333333333335,0
2,Martin Havlát,26,-1.706666666666666,0
3,Martin Havlát,27,4.793333333333334,0
4,Martin Havlát,28,0.2933333333333339,0
5,Martin Havlát,29,1.6933333333333342,0
6,Martin Havlát,30,-1.706666666666666,0
7,Martin Havlát,31,-2.306666666666666,0
8,Martin Havlát,32,-1.506666666666666,0
9,Martin Havlát,33,-3.9066666666666663,0
10,Martin Havlát,34,-3.9066666666666663,1
0,Martin Lapointe,22,-2.15625,0
1,Martin Lapointe,23,0.3437500000000002,0
2,Martin Lapointe,24,1.04375,0
3,Martin Lapointe,25,1.04375,0
4,Martin Lapointe,26,2.4437499999999996,0
5,Martin Lapointe,27,4.7437499999999995,0
6,Martin Lapointe,28,2.7437499999999995,0
7,Martin Lapointe,29,-1.55625,0
8,Martin Lapointe,30,0.54375,0
9,Martin Lapointe,32,-0.7562499999999999,0
10,Martin Lapointe,33,-0.5562499999999999,0
11,Martin Lapointe,34,-1.25625,0
0,Martin Rucinsky,22,-1.5875,0
1,Martin Rucinsky,24,3.9125,0
2,Martin Rucinsky,25,2.1125000000000003,0
3,Martin Rucinsky,26,2.3125000000000004,0
4,Martin Rucinsky,27,-1.0875,0
5,Martin Rucinsky,28,2.2125,0
6,Martin Rucinsky,29,0.2124999999999999,0
7,Martin Rucinsky,30,0.012500000000000178,0
8,Martin Rucinsky,31,-0.5874999999999999,0
9,Martin Rucinsky,32,0.6125000000000003,0
10,Martin Rucinsky,34,2.1125000000000003,0
0,Martin St. Louis,22,-6.68125,1
1,Martin St. Louis,23,-6.68125,1
2,Martin St. Louis,24,-6.68125,0
3,Martin St. Louis,25,-3.2812500000000004,0
4,Martin St. Louis,26,-2.8812500000000005,0
5,Martin St. Louis,27,1.518749999999999,0
6,Martin St. Louis,28,6.018749999999999,0
7,Martin St. Louis,30,-1.0812500000000007,0
8,Martin St. Louis,31,4.61875,0
9,Martin St. Louis,32,0.4187499999999993,0
10,Martin St. Louis,33,1.21875,0
11,Martin St. Louis,34,2.71875,0
0,Martin Straka,22,-3.573333333333333,0
1,Martin Straka,23,-1.9733333333333327,0
2,Martin Straka,24,-2.173333333333333,0
3,Martin Straka,25,-0.1733333333333329,0
4,Martin Straka,26,4.826666666666668,0
5,Martin Straka,27,1.2266666666666675,0
6,Martin Straka,28,4.526666666666667,0
7,Martin Straka,30,-0.1733333333333329,0
8,Martin Straka,31,-3.2733333333333325,0
9,Martin Straka,33,3.0266666666666673,0
10,Martin Straka,34,3.7266666666666666,0
0,Marty Barry,22,-0.016666666666666607,1
1,Marty Barry,23,-0.016666666666666607,1
2,Marty Barry,24,-0.016666666666666607,0
3,Marty Barry,25,1.4833333333333334,0
4,Marty Barry,26,1.583333333333334,0
5,Marty Barry,27,2.6833333333333336,0
6,Marty Barry,28,2.1833333333333336,0
7,Marty Barry,29,0.8833333333333337,0
8,Marty Barry,30,1.9833333333333334,0
9,Marty Barry,31,1.2833333333333332,0
10,Marty Barry,32,-2.4166666666666665,0
11,Marty Barry,33,-0.6166666666666663,0
12,Marty Barry,34,-0.6166666666666663,1
0,Marty McInnis,22,-1.1083333333333332,0
1,Marty McInnis,23,2.7916666666666665,0
2,Marty McInnis,24,-1.508333333333333,0
3,Marty McInnis,25,0.09166666666666679,0
4,Marty McInnis,26,1.7916666666666665,0
5,Marty McInnis,27,1.891666666666667,0
6,Marty McInnis,28,1.9916666666666667,0
7,Marty McInnis,29,-1.008333333333333,0
8,Marty McInnis,30,0.6916666666666669,0
9,Marty McInnis,31,-1.1083333333333332,0
10,Marty McInnis,32,-2.308333333333333,0
11,Marty McInnis,33,-2.308333333333333,1
12,Marty McInnis,34,-2.308333333333333,1
0,Marty Pavelich,22,-0.73,0
1,Marty Pavelich,23,0.27,0
2,Marty Pavelich,24,1.9699999999999998,0
3,Marty Pavelich,25,1.67,0
4,Marty Pavelich,26,0.6699999999999999,0
5,Marty Pavelich,27,1.17,0
6,Marty Pavelich,28,-1.43,0
7,Marty Pavelich,29,-1.93,0
8,Marty Pavelich,30,-1.93,1
9,Marty Pavelich,31,-1.93,1
10,Marty Pavelich,32,-1.93,1
11,Marty Pavelich,33,-1.93,1
12,Marty Pavelich,34,-1.93,1
0,Marty Reasoner,22,1.8428571428571427,0
1,Marty Reasoner,23,-0.6571428571428574,0
2,Marty Reasoner,24,-0.3571428571428573,0
3,Marty Reasoner,25,2.1428571428571423,0
4,Marty Reasoner,28,0.8428571428571427,0
5,Marty Reasoner,29,-0.6571428571428574,0
6,Marty Reasoner,30,-0.15714285714285725,0
7,Marty Reasoner,31,1.3428571428571427,0
8,Marty Reasoner,32,-1.0571428571428574,0
9,Marty Reasoner,33,1.6428571428571426,0
10,Marty Reasoner,34,-2.6571428571428575,0
0,Mason Raymond,22,-0.2100000000000004,0
1,Mason Raymond,23,-0.7100000000000002,0
2,Mason Raymond,24,3.0899999999999994,0
3,Mason Raymond,25,1.69,0
4,Mason Raymond,26,-0.6100000000000003,0
5,Mason Raymond,27,-0.010000000000000231,0
6,Mason Raymond,28,2.0899999999999994,0
7,Mason Raymond,29,-0.41000000000000014,0
8,Mason Raymond,30,-0.41000000000000014,1
